user_id,timestamp,date,sleep_state
Rupa,26-04-2024 11:00,26-04-2024,0
Rupa,26-04-2024 12:00,26-04-2024,0
Rupa,26-04-2024 13:00,26-04-2024,0
Rupa,26-04-2024 14:00,26-04-2024,0
Rupa,26-04-2024 15:00,26-04-2024,0
Rupa,26-04-2024 16:00,26-04-2024,0
Rupa,26-04-2024 17:00,26-04-2024,0
Rupa,26-04-2024 18:00,26-04-2024,0
Rupa,26-04-2024 19:00,26-04-2024,0
Rupa,26-04-2024 20:00,26-04-2024,0
Rupa,26-04-2024 21:00,26-04-2024,0
Rupa,26-04-2024 22:00,26-04-2024,1
Rupa,26-04-2024 23:00,26-04-2024,1
Rupa,27-04-2024 00:00,27-04-2024,1
Rupa,27-04-2024 01:00,27-04-2024,1
Rupa,27-04-2024 02:00,27-04-2024,1
Rupa,27-04-2024 03:00,27-04-2024,0
Rupa,27-04-2024 04:00,27-04-2024,1
Rupa,27-04-2024 05:00,27-04-2024,1
Rupa,27-04-2024 06:00,27-04-2024,0
Rupa,27-04-2024 07:00,27-04-2024,0
Rupa,27-04-2024 08:00,27-04-2024,0
Rupa,27-04-2024 09:00,27-04-2024,0
Rupa,27-04-2024 10:00,27-04-2024,0
Rupa,27-04-2024 11:00,27-04-2024,0
Rupa,27-04-2024 12:00,27-04-2024,0
Rupa,27-04-2024 13:00,27-04-2024,0
Rupa,27-04-2024 14:00,27-04-2024,0
Rupa,27-04-2024 15:00,27-04-2024,0
Rupa,27-04-2024 16:00,27-04-2024,0
Rupa,27-04-2024 17:00,27-04-2024,0
Rupa,27-04-2024 18:00,27-04-2024,0
Rupa,27-04-2024 19:00,27-04-2024,0
Rupa,27-04-2024 20:00,27-04-2024,0
Rupa,27-04-2024 21:00,27-04-2024,0
Rupa,27-04-2024 22:00,27-04-2024,1
Rupa,27-04-2024 23:00,27-04-2024,1
Kshitij,24-04-2024 00:00,24-04-2024,1
Kshitij,24-04-2024 01:00,24-04-2024,1
Kshitij,24-04-2024 02:00,24-04-2024,0
Kshitij,24-04-2024 03:00,24-04-2024,1
Kshitij,24-04-2024 04:00,24-04-2024,1
Kshitij,24-04-2024 05:00,24-04-2024,1
Kshitij,24-04-2024 06:00,24-04-2024,0
Kshitij,24-04-2024 07:00,24-04-2024,0
Kshitij,24-04-2024 08:00,24-04-2024,0
Kshitij,24-04-2024 09:00,24-04-2024,0
Kshitij,24-04-2024 10:00,24-04-2024,0
Kshitij,24-04-2024 11:00,24-04-2024,0
Kshitij,24-04-2024 12:00,24-04-2024,0
Kshitij,24-04-2024 13:00,24-04-2024,0
Kshitij,24-04-2024 14:00,24-04-2024,0
Kshitij,24-04-2024 15:00,24-04-2024,0
Kshitij,24-04-2024 16:00,24-04-2024,0
Kshitij,24-04-2024 17:00,24-04-2024,0
Kshitij,24-04-2024 18:00,24-04-2024,0
Kshitij,24-04-2024 19:00,24-04-2024,0
Kshitij,24-04-2024 20:00,24-04-2024,0
Kshitij,24-04-2024 21:00,24-04-2024,0
Kshitij,24-04-2024 22:00,24-04-2024,1
Kshitij,24-04-2024 23:00,24-04-2024,1
Kshitij,25-04-2024 00:00,25-04-2024,1
Kshitij,25-04-2024 01:00,25-04-2024,1
Kshitij,25-04-2024 02:00,25-04-2024,0
Kshitij,25-04-2024 03:00,25-04-2024,1
Kshitij,25-04-2024 04:00,25-04-2024,1
Kshitij,25-04-2024 05:00,25-04-2024,1
Kshitij,25-04-2024 06:00,25-04-2024,0
Kshitij,25-04-2024 07:00,25-04-2024,0
Kshitij,25-04-2024 08:00,25-04-2024,0
Kshitij,25-04-2024 09:00,25-04-2024,0
Kshitij,25-04-2024 10:00,25-04-2024,0
Kshitij,25-04-2024 11:00,25-04-2024,0
Kshitij,25-04-2024 12:00,25-04-2024,0
Kshitij,25-04-2024 13:00,25-04-2024,0
Kshitij,25-04-2024 14:00,25-04-2024,0
Kshitij,25-04-2024 15:00,25-04-2024,0
Kshitij,25-04-2024 16:00,25-04-2024,0
Kshitij,25-04-2024 17:00,25-04-2024,0
Kshitij,25-04-2024 18:00,25-04-2024,0
Kshitij,25-04-2024 19:00,25-04-2024,0
Kshitij,25-04-2024 20:00,25-04-2024,0
Kshitij,25-04-2024 21:00,25-04-2024,0
Kshitij,25-04-2024 22:00,25-04-2024,1
Kshitij,25-04-2024 23:00,25-04-2024,1
Kshitij,26-04-2024 00:00,26-04-2024,1
Kshitij,26-04-2024 01:00,26-04-2024,1
Kshitij,26-04-2024 02:00,26-04-2024,0
Kshitij,26-04-2024 03:00,26-04-2024,1
Kshitij,26-04-2024 04:00,26-04-2024,1
Kshitij,26-04-2024 05:00,26-04-2024,1
Kshitij,26-04-2024 06:00,26-04-2024,0
Kshitij,26-04-2024 07:00,26-04-2024,0
Kshitij,26-04-2024 08:00,26-04-2024,0
Kshitij,26-04-2024 09:00,26-04-2024,0
Kshitij,26-04-2024 10:00,26-04-2024,0
Kshitij,26-04-2024 11:00,26-04-2024,0
Kshitij,26-04-2024 12:00,26-04-2024,0
Kshitij,26-04-2024 13:00,26-04-2024,0
Kshitij,26-04-2024 14:00,26-04-2024,0
Kshitij,26-04-2024 15:00,26-04-2024,0
Kshitij,26-04-2024 16:00,26-04-2024,0
Kshitij,26-04-2024 17:00,26-04-2024,0
Kshitij,26-04-2024 18:00,26-04-2024,0
Kshitij,26-04-2024 19:00,26-04-2024,0
Kshitij,26-04-2024 20:00,26-04-2024,0
Kshitij,26-04-2024 21:00,26-04-2024,0
Kshitij,26-04-2024 22:00,26-04-2024,1
Kshitij,26-04-2024 23:00,26-04-2024,1
Kshitij,27-04-2024 00:00,27-04-2024,1
Kshitij,27-04-2024 01:00,27-04-2024,1
Kshitij,27-04-2024 02:00,27-04-2024,0
Kshitij,27-04-2024 03:00,27-04-2024,1
Kshitij,27-04-2024 04:00,27-04-2024,1
Kshitij,27-04-2024 05:00,27-04-2024,1
Kshitij,27-04-2024 06:00,27-04-2024,0
Kshitij,27-04-2024 07:00,27-04-2024,0
Kshitij,27-04-2024 08:00,27-04-2024,0
Kshitij,27-04-2024 09:00,27-04-2024,0
Kshitij,27-04-2024 10:00,27-04-2024,0
Kshitij,27-04-2024 11:00,27-04-2024,0
Kshitij,27-04-2024 12:00,27-04-2024,0
Kshitij,27-04-2024 13:00,27-04-2024,0
Kshitij,27-04-2024 14:00,27-04-2024,0
Kshitij,27-04-2024 15:00,27-04-2024,0
Kshitij,27-04-2024 16:00,27-04-2024,0
Kshitij,27-04-2024 17:00,27-04-2024,0
Kshitij,27-04-2024 18:00,27-04-2024,0
Kshitij,27-04-2024 19:00,27-04-2024,0
Kshitij,27-04-2024 20:00,27-04-2024,0
Kshitij,27-04-2024 21:00,27-04-2024,0
Kshitij,27-04-2024 22:00,27-04-2024,1
Kshitij,27-04-2024 23:00,27-04-2024,1
